Date_Time,4000012345,4000123456,4001234567,4012345678,Time,Date
2014-07-02 21:30:00,64.0796,61.3466,21.947,29.36,21:30:00,2014-07-02
2014-07-02 21:45:00,68.8652,57.4527,24.131,28.6,21:45:00,2014-07-02
2014-07-02 22:00:00,64.4912,58.9705,22.892,30.32,22:00:00,2014-07-02
2014-07-02 22:15:00,62.5294,57.8433,19.806,29.28,22:15:00,2014-07-02
2014-07-02 22:30:00,60.7766,57.3696,17.329,23.92,22:30:00,2014-07-02
2014-07-02 22:45:00,61.533,55.7575,15.548,20.84,22:45:00,2014-07-02
2014-07-02 23:00:00,60.1642,56.069,15.21,17.56,23:00:00,2014-07-02
2014-07-02 23:15:00,63.5672,55.5116,14.443,15.88,23:15:00,2014-07-02
2014-07-02 23:30:00,65.6754,54.2231,13.618,15.76,23:30:00,2014-07-02
2014-07-02 23:45:00,61.1687,55.1329,12.369,15.44,23:45:00,2014-07-02
2014-07-03 00:00:00,61.1168,54.4528,12.066,14.92,00:00:00,2014-07-03
2014-07-03 00:15:00,60.2108,54.7782,11.058,14.28,00:15:00,2014-07-03
2014-07-03 00:30:00,59.7736,52.7458,10.372,13.2,00:30:00,2014-07-03
2014-07-03 00:45:00,59.7341,55.2029,9.971,12.12,00:45:00,2014-07-03
2014-07-03 01:00:00,64.601,55.3041,9.631,11.64,01:00:00,2014-07-03
2014-07-03 01:15:00,62.4461,53.9274,9.811,12.28,01:15:00,2014-07-03
2014-07-03 01:30:00,60.9037,51.115,9.482,11.32,01:30:00,2014-07-03
2014-07-03 01:45:00,58.4326,55.3153,9.607,11.04,01:45:00,2014-07-03
2014-07-03 02:00:00,60.1443,54.4735,10.174,11.12,02:00:00,2014-07-03
2014-07-03 02:15:00,58.9068,53.6459,9.282,11.04,02:15:00,2014-07-03
2014-07-03 02:30:00,59.8858,52.6763,9.379,10.96,02:30:00,2014-07-03
2014-07-03 02:45:00,62.9321,55.1076,9.354,10.76,02:45:00,2014-07-03
2014-07-03 03:00:00,63.696,54.1009,9.362,11.0,03:00:00,2014-07-03
2014-07-03 03:15:00,59.4005,53.1382,9.163,11.08,03:15:00,2014-07-03
2014-07-03 03:30:00,60.6397,53.9457,9.164,10.88,03:30:00,2014-07-03
2014-07-03 03:45:00,59.6286,54.6392,9.374,10.72,03:45:00,2014-07-03
2014-07-03 04:00:00,59.3493,53.7611,9.366,11.08,04:00:00,2014-07-03
2014-07-03 04:15:00,58.8321,52.8925,9.068,11.12,04:15:00,2014-07-03
2014-07-03 04:30:00,62.5437,53.2083,9.061,11.4,04:30:00,2014-07-03
2014-07-03 04:45:00,63.9594,55.4438,9.695,11.72,04:45:00,2014-07-03
2014-07-03 05:00:00,63.3278,55.7285,9.527,11.4,05:00:00,2014-07-03
2014-07-03 05:15:00,59.9665,55.411,9.291,11.92,05:15:00,2014-07-03
2014-07-03 05:30:00,60.2854,55.8345,11.076,12.88,05:30:00,2014-07-03
2014-07-03 05:45:00,59.5789,56.6815,13.515,12.64,05:45:00,2014-07-03
2014-07-03 06:00:00,71.8819,61.8759,17.733,19.64,06:00:00,2014-07-03
2014-07-03 06:15:00,70.8351,60.542,17.446,21.48,06:15:00,2014-07-03
2014-07-03 06:30:00,69.8871,62.2379,16.663,24.2,06:30:00,2014-07-03
2014-07-03 06:45:00,70.5403,63.6048,17.021,30.04,06:45:00,2014-07-03
2014-07-03 07:00:00,72.4831,66.5107,29.141,37.84,07:00:00,2014-07-03
2014-07-03 07:15:00,74.7439,64.4483,31.598,39.48,07:15:00,2014-07-03
2014-07-03 07:30:00,75.3614,70.0446,32.14,42.2,07:30:00,2014-07-03
2014-07-03 07:45:00,78.2772,68.9706,34.492,40.28,07:45:00,2014-07-03
2014-07-03 08:00:00,79.8757,69.4315,37.608,44.96,08:00:00,2014-07-03
2014-07-03 08:15:00,79.7401,69.9279,39.282,49.2,08:15:00,2014-07-03
2014-07-03 08:30:00,75.9931,72.9727,40.98,48.04,08:30:00,2014-07-03
2014-07-03 08:45:00,80.834,71.9223,43.65,49.52,08:45:00,2014-07-03
2014-07-03 09:00:00,82.8709,71.9662,45.93,50.52,09:00:00,2014-07-03
2014-07-03 09:15:00,83.3335,72.0873,45.977,51.16,09:15:00,2014-07-03
2014-07-03 09:30:00,84.4414,74.0962,46.069,50.4,09:30:00,2014-07-03
2014-07-03 09:45:00,83.8771,73.3574,45.904,50.48,09:45:00,2014-07-03
2014-07-03 10:00:00,81.9823,71.9257,45.833,49.6,10:00:00,2014-07-03
2014-07-03 10:15:00,83.3538,71.788,46.017,50.0,10:15:00,2014-07-03
2014-07-03 10:30:00,83.1986,75.4287,46.766,50.0,10:30:00,2014-07-03
2014-07-03 10:45:00,83.1455,70.7678,45.535,49.2,10:45:00,2014-07-03
2014-07-03 11:00:00,82.1043,72.2416,46.502,49.16,11:00:00,2014-07-03
2014-07-03 11:15:00,83.9575,73.5035,46.11,49.28,11:15:00,2014-07-03
2014-07-03 11:30:00,82.5982,73.9554,46.897,50.44,11:30:00,2014-07-03
2014-07-03 11:45:00,83.2273,71.5577,46.295,50.32,11:45:00,2014-07-03
2014-07-03 12:00:00,81.6147,73.1715,47.004,50.4,12:00:00,2014-07-03
2014-07-03 12:15:00,82.4757,75.6479,48.142,50.68,12:15:00,2014-07-03
2014-07-03 12:30:00,78.9615,71.1039,48.38,51.12,12:30:00,2014-07-03
2014-07-03 12:45:00,83.0204,73.0293,47.985,50.68,12:45:00,2014-07-03
2014-07-03 13:00:00,84.0458,74.8525,47.361,52.76,13:00:00,2014-07-03
2014-07-03 13:15:00,82.4195,73.4096,47.92,53.04,13:15:00,2014-07-03
2014-07-03 13:30:00,82.3552,70.6035,46.939,50.88,13:30:00,2014-07-03
2014-07-03 13:45:00,84.3025,74.4653,47.315,58.32,13:45:00,2014-07-03
2014-07-03 14:00:00,82.9437,75.059,47.677,52.48,14:00:00,2014-07-03
2014-07-03 14:15:00,84.1746,74.2053,47.76,51.52,14:15:00,2014-07-03
2014-07-03 14:30:00,84.4477,75.4354,48.404,51.6,14:30:00,2014-07-03
2014-07-03 14:45:00,83.4207,74.473,46.353,51.04,14:45:00,2014-07-03
2014-07-03 15:00:00,84.6533,73.2427,47.979,51.24,15:00:00,2014-07-03
2014-07-03 15:15:00,84.5287,73.3075,49.19,50.44,15:15:00,2014-07-03
2014-07-03 15:30:00,83.9934,74.5811,48.804,50.24,15:30:00,2014-07-03
2014-07-03 15:45:00,85.2827,74.2838,48.837,50.56,15:45:00,2014-07-03
2014-07-03 16:00:00,83.0188,74.3349,46.672,50.56,16:00:00,2014-07-03
2014-07-03 16:15:00,85.4939,73.6279,46.366,49.56,16:15:00,2014-07-03
2014-07-03 16:30:00,83.1954,75.7487,46.358,48.6,16:30:00,2014-07-03
2014-07-03 16:45:00,83.7856,70.9676,45.334,49.04,16:45:00,2014-07-03
2014-07-03 17:00:00,82.0924,72.6504,43.539,48.84,17:00:00,2014-07-03
2014-07-03 17:15:00,80.6763,74.8895,42.07,47.32,17:15:00,2014-07-03
2014-07-03 17:30:00,74.1597,71.6365,40.548,44.4,17:30:00,2014-07-03
2014-07-03 17:45:00,78.4065,70.695,39.229,42.2,17:45:00,2014-07-03
2014-07-03 18:00:00,76.8468,70.9235,38.302,41.72,18:00:00,2014-07-03
2014-07-03 18:15:00,76.3037,70.465,37.516,40.52,18:15:00,2014-07-03
2014-07-03 18:30:00,75.7266,68.8036,36.454,40.32,18:30:00,2014-07-03
2014-07-03 18:45:00,75.2651,67.965,36.043,39.64,18:45:00,2014-07-03
2014-07-03 19:00:00,70.5581,69.7646,34.185,37.92,19:00:00,2014-07-03
2014-07-03 19:15:00,68.6975,64.7951,33.754,36.52,19:15:00,2014-07-03
2014-07-03 19:30:00,69.5547,63.8351,35.032,37.84,19:30:00,2014-07-03
2014-07-03 19:45:00,72.9385,64.0748,34.542,38.08,19:45:00,2014-07-03
2014-07-03 20:00:00,69.7992,63.3704,31.942,35.08,20:00:00,2014-07-03
2014-07-03 20:15:00,64.6799,62.8061,28.19,32.52,20:15:00,2014-07-03
2014-07-03 20:30:00,63.2743,60.7707,28.051,27.76,20:30:00,2014-07-03
2014-07-03 20:45:00,63.5052,63.739,29.029,23.8,20:45:00,2014-07-03
2014-07-03 21:00:00,62.8973,61.4465,27.28,25.84,21:00:00,2014-07-03
2014-07-03 21:15:00,62.8558,58.1498,24.532,30.52,21:15:00,2014-07-03
2014-07-03 21:30:00,65.397,58.415,22.709,29.36,21:30:00,2014-07-03
2014-07-03 21:45:00,67.8334,59.504,21.474,29.24,21:45:00,2014-07-03
2014-07-03 22:00:00,65.1615,57.4091,17.685,28.88,22:00:00,2014-07-03
2014-07-03 22:15:00,64.1495,55.3332,15.298,23.56,22:15:00,2014-07-03
2014-07-03 22:30:00,64.1272,56.5654,13.781,20.24,22:30:00,2014-07-03
2014-07-03 22:45:00,63.7627,55.7653,12.926,17.48,22:45:00,2014-07-03
2014-07-03 23:00:00,69.119,55.2217,12.386,14.48,23:00:00,2014-07-03
2014-07-03 23:15:00,68.8134,54.1167,11.941,14.2,23:15:00,2014-07-03
2014-07-03 23:30:00,63.4131,54.3423,12.118,13.2,23:30:00,2014-07-03
2014-07-03 23:45:00,61.5965,55.0094,11.791,12.68,23:45:00,2014-07-03
2014-07-04 00:00:00,63.7558,51.4964,11.467,12.16,00:00:00,2014-07-04
2014-07-04 00:15:00,63.1031,52.9823,10.599,12.04,00:15:00,2014-07-04
2014-07-04 00:30:00,63.691,52.9388,9.953,11.68,00:30:00,2014-07-04
2014-07-04 00:45:00,67.1993,53.5631,9.871,11.6,00:45:00,2014-07-04
2014-07-04 01:00:00,63.5117,51.3011,9.628,11.6,01:00:00,2014-07-04
2014-07-04 01:15:00,61.2612,54.0308,9.285,11.76,01:15:00,2014-07-04
2014-07-04 01:30:00,62.4952,52.6678,9.304,11.28,01:30:00,2014-07-04
2014-07-04 01:45:00,61.4094,52.9361,9.636,11.12,01:45:00,2014-07-04
2014-07-04 02:00:00,65.7574,51.222,9.583,11.36,02:00:00,2014-07-04
2014-07-04 02:15:00,66.7968,53.9582,9.446,11.32,02:15:00,2014-07-04
2014-07-04 02:30:00,62.1485,52.6132,9.506,11.52,02:30:00,2014-07-04
2014-07-04 02:45:00,61.2548,51.7227,9.49,10.92,02:45:00,2014-07-04
2014-07-04 03:00:00,61.7308,51.8555,9.249,10.88,03:00:00,2014-07-04
2014-07-04 03:15:00,60.8884,52.5224,9.439,11.0,03:15:00,2014-07-04
2014-07-04 03:30:00,63.0044,51.9502,10.269,11.0,03:30:00,2014-07-04
2014-07-04 03:45:00,67.2763,51.2804,9.589,10.68,03:45:00,2014-07-04
2014-07-04 04:00:00,63.7265,52.4946,9.675,10.88,04:00:00,2014-07-04
2014-07-04 04:15:00,61.5251,52.6908,9.419,10.88,04:15:00,2014-07-04
2014-07-04 04:30:00,61.4881,51.5659,9.37,11.44,04:30:00,2014-07-04
2014-07-04 04:45:00,61.1366,50.2802,9.909,11.52,04:45:00,2014-07-04
2014-07-04 05:00:00,64.0512,55.3693,9.811,11.84,05:00:00,2014-07-04
2014-07-04 05:15:00,67.5988,55.8264,10.029,11.96,05:15:00,2014-07-04
2014-07-04 05:30:00,66.3343,54.7153,12.576,12.64,05:30:00,2014-07-04
2014-07-04 05:45:00,62.1944,53.3012,15.072,12.96,05:45:00,2014-07-04
2014-07-04 06:00:00,67.9577,58.3038,18.565,18.16,06:00:00,2014-07-04
2014-07-04 06:15:00,72.6496,58.9919,17.69,17.96,06:15:00,2014-07-04
2014-07-04 06:30:00,74.1032,61.3866,16.962,22.36,06:30:00,2014-07-04
2014-07-04 06:45:00,71.6365,59.8625,18.306,28.36,06:45:00,2014-07-04
2014-07-04 07:00:00,70.6441,64.4448,27.051,34.4,07:00:00,2014-07-04
2014-07-04 07:15:00,76.8106,65.1191,29.889,39.36,07:15:00,2014-07-04
2014-07-04 07:30:00,78.1162,64.4434,33.073,41.28,07:30:00,2014-07-04
2014-07-04 07:45:00,78.9426,65.6356,34.89,41.96,07:45:00,2014-07-04
2014-07-04 08:00:00,81.8521,67.8988,38.392,43.0,08:00:00,2014-07-04
2014-07-04 08:15:00,83.5315,67.823,38.689,44.68,08:15:00,2014-07-04
2014-07-04 08:30:00,84.6713,67.0967,41.014,47.72,08:30:00,2014-07-04
2014-07-04 08:45:00,84.98,69.7089,43.463,48.56,08:45:00,2014-07-04
2014-07-04 09:00:00,84.4685,69.6762,44.472,49.0,09:00:00,2014-07-04
2014-07-04 09:15:00,86.5345,69.902,45.568,49.36,09:15:00,2014-07-04
2014-07-04 09:30:00,86.2121,72.5338,45.619,50.2,09:30:00,2014-07-04
2014-07-04 09:45:00,83.6683,73.0362,45.176,51.0,09:45:00,2014-07-04
2014-07-04 10:00:00,82.6712,71.2081,45.549,49.12,10:00:00,2014-07-04
2014-07-04 10:15:00,85.072,70.5892,44.453,49.24,10:15:00,2014-07-04
2014-07-04 10:30:00,85.1353,71.3293,44.854,49.44,10:30:00,2014-07-04
2014-07-04 10:45:00,85.3507,71.2278,45.761,49.04,10:45:00,2014-07-04
2014-07-04 11:00:00,84.9295,69.4013,45.183,50.12,11:00:00,2014-07-04
2014-07-04 11:15:00,86.6755,72.47,44.944,48.72,11:15:00,2014-07-04
2014-07-04 11:30:00,86.3055,72.8248,44.642,49.12,11:30:00,2014-07-04
2014-07-04 11:45:00,83.5435,70.1568,45.606,49.24,11:45:00,2014-07-04
2014-07-04 12:00:00,85.1336,71.639,45.994,50.2,12:00:00,2014-07-04
2014-07-04 12:15:00,84.6288,73.6016,44.9,49.36,12:15:00,2014-07-04
2014-07-04 12:30:00,85.8091,70.6334,45.569,53.16,12:30:00,2014-07-04
2014-07-04 12:45:00,83.6923,71.1163,45.444,50.52,12:45:00,2014-07-04
2014-07-04 13:00:00,85.3803,73.0047,45.619,50.84,13:00:00,2014-07-04
2014-07-04 13:15:00,83.9942,69.9152,45.535,53.04,13:15:00,2014-07-04
2014-07-04 13:30:00,85.7877,69.2427,44.411,51.68,13:30:00,2014-07-04
2014-07-04 13:45:00,84.5659,71.7891,45.72,49.12,13:45:00,2014-07-04
2014-07-04 14:00:00,83.265,72.3363,46.127,50.64,14:00:00,2014-07-04
2014-07-04 14:15:00,80.5002,71.1665,45.578,49.44,14:15:00,2014-07-04
2014-07-04 14:30:00,83.5311,71.0253,45.111,49.8,14:30:00,2014-07-04
2014-07-04 14:45:00,85.8577,71.8766,45.602,49.24,14:45:00,2014-07-04
2014-07-04 15:00:00,84.2971,71.4214,44.983,48.72,15:00:00,2014-07-04
2014-07-04 15:15:00,84.7659,69.9185,45.171,48.88,15:15:00,2014-07-04
2014-07-04 15:30:00,83.8149,71.6308,45.619,49.12,15:30:00,2014-07-04
2014-07-04 15:45:00,85.3673,71.7693,45.226,48.04,15:45:00,2014-07-04
2014-07-04 16:00:00,83.4884,70.3373,44.566,48.16,16:00:00,2014-07-04
2014-07-04 16:15:00,83.267,70.0371,44.115,48.92,16:15:00,2014-07-04
2014-07-04 16:30:00,78.5503,73.2881,42.346,48.28,16:30:00,2014-07-04
2014-07-04 16:45:00,84.0986,69.1487,41.905,47.04,16:45:00,2014-07-04
2014-07-04 17:00:00,83.5433,69.9732,40.648,45.48,17:00:00,2014-07-04
2014-07-04 17:15:00,81.7305,70.9,39.217,43.48,17:15:00,2014-07-04
2014-07-04 17:30:00,80.8527,68.023,37.786,41.48,17:30:00,2014-07-04
2014-07-04 17:45:00,80.196,67.3158,36.579,39.28,17:45:00,2014-07-04
2014-07-04 18:00:00,71.4132,66.7575,35.454,37.96,18:00:00,2014-07-04
2014-07-04 18:15:00,72.9564,65.8692,34.33,37.64,18:15:00,2014-07-04
2014-07-04 18:30:00,76.6602,64.1721,34.124,37.6,18:30:00,2014-07-04
2014-07-04 18:45:00,77.3883,65.6404,33.989,37.12,18:45:00,2014-07-04
2014-07-04 19:00:00,69.9534,63.897,31.154,34.88,19:00:00,2014-07-04
2014-07-04 19:15:00,69.6877,61.1554,28.548,36.16,19:15:00,2014-07-04
2014-07-04 19:30:00,69.8251,60.3385,29.498,35.44,19:30:00,2014-07-04
2014-07-04 19:45:00,73.6768,63.661,30.864,35.48,19:45:00,2014-07-04
2014-07-04 20:00:00,71.6008,60.1449,27.76,31.68,20:00:00,2014-07-04
2014-07-04 20:15:00,66.8791,58.14,25.599,27.36,20:15:00,2014-07-04
2014-07-04 20:30:00,66.1899,58.1887,24.96,23.72,20:30:00,2014-07-04
2014-07-04 20:45:00,66.5064,59.3413,24.7,27.16,20:45:00,2014-07-04
2014-07-04 21:00:00,64.6581,55.932,25.01,29.2,21:00:00,2014-07-04
2014-07-04 21:15:00,65.0764,53.5317,20.845,29.92,21:15:00,2014-07-04
2014-07-04 21:30:00,65.9843,56.2453,19.826,31.12,21:30:00,2014-07-04
2014-07-04 21:45:00,69.5151,56.4445,18.008,28.4,21:45:00,2014-07-04
2014-07-04 22:00:00,70.0406,54.9408,15.123,21.88,22:00:00,2014-07-04
2014-07-04 22:15:00,65.1055,55.1956,13.203,19.68,22:15:00,2014-07-04
2014-07-04 22:30:00,64.3016,54.8485,11.143,17.0,22:30:00,2014-07-04
2014-07-04 22:45:00,63.2377,54.142,10.594,14.72,22:45:00,2014-07-04
2014-07-04 23:00:00,64.0157,52.05,10.457,12.96,23:00:00,2014-07-04
2014-07-04 23:15:00,65.0965,53.1882,10.268,12.56,23:15:00,2014-07-04
2014-07-04 23:30:00,69.2699,53.7079,10.048,12.84,23:30:00,2014-07-04
2014-07-04 23:45:00,65.2167,53.6168,9.878,12.6,23:45:00,2014-07-04
2014-07-05 00:00:00,63.0929,51.4684,9.649,12.08,00:00:00,2014-07-05
2014-07-05 00:15:00,61.8858,51.9762,9.307,11.84,00:15:00,2014-07-05
2014-07-05 00:30:00,63.5748,51.7864,9.094,11.68,00:30:00,2014-07-05
2014-07-05 00:45:00,61.9675,52.5964,9.616,11.6,00:45:00,2014-07-05
2014-07-05 01:00:00,65.8798,50.098,9.009,11.72,01:00:00,2014-07-05
2014-07-05 01:15:00,67.6758,51.9141,8.854,12.28,01:15:00,2014-07-05
2014-07-05 01:30:00,63.899,52.8959,9.035,12.6,01:30:00,2014-07-05
2014-07-05 01:45:00,62.6603,52.4978,8.871,11.16,01:45:00,2014-07-05
2014-07-05 02:00:00,62.018,50.7581,8.825,11.44,02:00:00,2014-07-05
2014-07-05 02:15:00,62.3708,53.3777,8.711,11.24,02:15:00,2014-07-05
2014-07-05 02:30:00,62.517,51.0392,8.825,11.16,02:30:00,2014-07-05
2014-07-05 02:45:00,61.3676,50.6279,8.733,11.12,02:45:00,2014-07-05
2014-07-05 03:00:00,63.1415,49.6921,8.661,11.08,03:00:00,2014-07-05
2014-07-05 03:15:00,65.6437,52.1255,8.748,11.16,03:15:00,2014-07-05
2014-07-05 03:30:00,65.869,53.2933,8.719,10.76,03:30:00,2014-07-05
2014-07-05 03:45:00,62.4071,51.9162,8.856,10.72,03:45:00,2014-07-05
2014-07-05 04:00:00,62.2384,50.7254,8.79,10.6,04:00:00,2014-07-05
2014-07-05 04:15:00,62.2017,51.625,8.771,10.88,04:15:00,2014-07-05
2014-07-05 04:30:00,61.4652,51.4449,8.833,10.96,04:30:00,2014-07-05
2014-07-05 04:45:00,62.7933,48.9833,8.687,10.6,04:45:00,2014-07-05
2014-07-05 05:00:00,62.0532,51.9911,8.492,10.76,05:00:00,2014-07-05
2014-07-05 05:15:00,61.2167,52.5932,8.778,10.76,05:15:00,2014-07-05
2014-07-05 05:30:00,63.3768,51.646,9.492,11.12,05:30:00,2014-07-05
2014-07-05 05:45:00,67.5084,50.4418,8.881,10.88,05:45:00,2014-07-05
2014-07-05 06:00:00,67.2813,55.3257,12.137,15.24,06:00:00,2014-07-05
2014-07-05 06:15:00,65.9548,53.434,11.37,14.4,06:15:00,2014-07-05
2014-07-05 06:30:00,64.7124,52.3324,10.921,13.52,06:30:00,2014-07-05
2014-07-05 06:45:00,65.5987,52.6262,10.753,13.76,06:45:00,2014-07-05
2014-07-05 07:00:00,65.0004,53.3891,11.138,15.68,07:00:00,2014-07-05
2014-07-05 07:15:00,64.9457,53.4609,11.318,15.64,07:15:00,2014-07-05
2014-07-05 07:30:00,65.9855,52.1729,11.097,15.08,07:30:00,2014-07-05
2014-07-05 07:45:00,65.4948,52.7377,11.123,14.96,07:45:00,2014-07-05
2014-07-05 08:00:00,68.8975,54.2787,11.123,14.84,08:00:00,2014-07-05
2014-07-05 08:15:00,69.2164,53.9222,11.158,14.76,08:15:00,2014-07-05
2014-07-05 08:30:00,65.4058,52.0026,11.832,14.88,08:30:00,2014-07-05
2014-07-05 08:45:00,65.2358,53.4039,12.665,15.04,08:45:00,2014-07-05
2014-07-05 09:00:00,66.1403,55.7722,12.348,17.36,09:00:00,2014-07-05
2014-07-05 09:15:00,66.2982,54.7913,12.679,17.44,09:15:00,2014-07-05
2014-07-05 09:30:00,66.8164,55.9227,13.25,17.48,09:30:00,2014-07-05
2014-07-05 09:45:00,67.1768,56.9319,12.955,17.24,09:45:00,2014-07-05
2014-07-05 10:00:00,70.3558,56.9152,11.562,16.04,10:00:00,2014-07-05
2014-07-05 10:15:00,69.8374,55.1806,12.383,17.32,10:15:00,2014-07-05
2014-07-05 10:30:00,65.248,55.4899,13.419,16.92,10:30:00,2014-07-05
2014-07-05 10:45:00,66.2877,56.1511,13.962,16.68,10:45:00,2014-07-05
2014-07-05 11:00:00,65.4586,56.5552,13.876,16.48,11:00:00,2014-07-05
2014-07-05 11:15:00,65.2065,54.1794,13.517,16.12,11:15:00,2014-07-05
2014-07-05 11:30:00,67.3283,55.013,12.95,17.68,11:30:00,2014-07-05
2014-07-05 11:45:00,70.14,55.7816,12.676,17.92,11:45:00,2014-07-05
2014-07-05 12:00:00,68.4121,55.7222,12.899,17.72,12:00:00,2014-07-05
2014-07-05 12:15:00,65.1256,54.6425,12.896,18.56,12:15:00,2014-07-05
2014-07-05 12:30:00,65.8736,56.1042,13.788,18.6,12:30:00,2014-07-05
2014-07-05 12:45:00,64.8557,56.0575,13.72,19.28,12:45:00,2014-07-05
2014-07-05 13:00:00,65.1863,55.0644,13.518,18.72,13:00:00,2014-07-05
2014-07-05 13:15:00,71.7453,54.119,13.165,19.08,13:15:00,2014-07-05
2014-07-05 13:30:00,70.2815,56.9344,13.586,18.36,13:30:00,2014-07-05
2014-07-05 13:45:00,65.9447,55.8791,13.409,18.36,13:45:00,2014-07-05
2014-07-05 14:00:00,65.0004,55.0087,14.036,18.52,14:00:00,2014-07-05
2014-07-05 14:15:00,66.1593,55.8981,13.994,18.72,14:15:00,2014-07-05
2014-07-05 14:30:00,65.9301,57.0751,15.328,18.88,14:30:00,2014-07-05
2014-07-05 14:45:00,69.768,55.3136,16.322,19.28,14:45:00,2014-07-05
2014-07-05 15:00:00,69.5633,55.0712,16.067,19.12,15:00:00,2014-07-05
2014-07-05 15:15:00,66.3617,56.158,16.461,19.04,15:15:00,2014-07-05
2014-07-05 15:30:00,64.1119,54.6903,16.288,19.48,15:30:00,2014-07-05
2014-07-05 15:45:00,64.1519,54.1785,17.176,19.32,15:45:00,2014-07-05
2014-07-05 16:00:00,64.424,53.1545,17.517,19.08,16:00:00,2014-07-05
2014-07-05 16:15:00,66.5309,55.6589,17.456,19.56,16:15:00,2014-07-05
2014-07-05 16:30:00,69.2991,55.3358,16.717,18.8,16:30:00,2014-07-05
2014-07-05 16:45:00,67.3003,55.3538,16.858,18.48,16:45:00,2014-07-05
2014-07-05 17:00:00,64.8249,56.0584,16.518,17.08,17:00:00,2014-07-05
2014-07-05 17:15:00,64.6247,56.822,16.689,15.96,17:15:00,2014-07-05
2014-07-05 17:30:00,64.171,54.541,16.692,15.52,17:30:00,2014-07-05
2014-07-05 17:45:00,65.8291,53.3214,16.126,14.96,17:45:00,2014-07-05
2014-07-05 18:00:00,69.7266,54.1942,15.569,13.96,18:00:00,2014-07-05
2014-07-05 18:15:00,67.1005,55.0541,15.214,14.36,18:15:00,2014-07-05
2014-07-05 18:30:00,63.7257,52.5906,16.212,13.68,18:30:00,2014-07-05
2014-07-05 18:45:00,63.2786,53.5529,15.085,13.48,18:45:00,2014-07-05
2014-07-05 19:00:00,63.7309,55.1683,14.237,13.72,19:00:00,2014-07-05
2014-07-05 19:15:00,62.9751,52.7934,13.936,13.8,19:15:00,2014-07-05
2014-07-05 19:30:00,64.7945,51.7428,12.587,13.8,19:30:00,2014-07-05
2014-07-05 19:45:00,69.0266,53.9377,11.668,13.28,19:45:00,2014-07-05
2014-07-05 20:00:00,64.2495,53.1191,11.878,11.96,20:00:00,2014-07-05
2014-07-05 20:15:00,63.2406,53.0512,10.945,11.96,20:15:00,2014-07-05
2014-07-05 20:30:00,63.9829,51.0211,10.44,11.92,20:30:00,2014-07-05
2014-07-05 20:45:00,63.1791,53.1487,10.281,11.8,20:45:00,2014-07-05
2014-07-05 21:00:00,63.7897,53.3883,10.34,12.0,21:00:00,2014-07-05
2014-07-05 21:15:00,65.868,53.3177,10.381,11.84,21:15:00,2014-07-05
2014-07-05 21:30:00,68.0475,51.2879,9.848,12.08,21:30:00,2014-07-05
2014-07-05 21:45:00,63.6681,52.7803,10.074,12.36,21:45:00,2014-07-05
2014-07-05 22:00:00,63.3242,52.3864,10.548,12.0,22:00:00,2014-07-05
2014-07-05 22:15:00,62.4934,50.5878,11.135,12.0,22:15:00,2014-07-05
2014-07-05 22:30:00,63.3489,51.423,10.292,11.92,22:30:00,2014-07-05
2014-07-05 22:45:00,62.8035,52.6632,9.738,12.28,22:45:00,2014-07-05
2014-07-05 23:00:00,65.9909,52.9755,9.736,11.88,23:00:00,2014-07-05
2014-07-05 23:15:00,67.7783,50.3799,9.738,11.84,23:15:00,2014-07-05
2014-07-05 23:30:00,62.4475,50.2498,10.04,12.08,23:30:00,2014-07-05
2014-07-05 23:45:00,62.4529,52.2922,10.084,12.8,23:45:00,2014-07-05
2014-07-06 00:00:00,63.3987,52.9715,9.808,12.12,00:00:00,2014-07-06
2014-07-06 00:15:00,62.5451,50.6907,9.588,11.88,00:15:00,2014-07-06
2014-07-06 00:30:00,62.9147,51.2476,9.616,11.76,00:30:00,2014-07-06
2014-07-06 00:45:00,63.439,52.8021,9.878,11.8,00:45:00,2014-07-06
2014-07-06 01:00:00,66.3543,52.7496,9.704,11.88,01:00:00,2014-07-06
2014-07-06 01:15:00,67.0784,51.2316,10.041,11.84,01:15:00,2014-07-06
2014-07-06 01:30:00,62.3625,51.9774,9.736,11.76,01:30:00,2014-07-06
2014-07-06 01:45:00,61.8276,51.8268,9.689,11.4,01:45:00,2014-07-06
2014-07-06 02:00:00,63.1758,52.1874,9.308,11.96,02:00:00,2014-07-06
2014-07-06 02:15:00,62.5513,50.35,8.902,11.92,02:15:00,2014-07-06
2014-07-06 02:30:00,62.5381,51.9559,9.181,11.76,02:30:00,2014-07-06
2014-07-06 02:45:00,63.4809,51.3008,9.341,11.72,02:45:00,2014-07-06
2014-07-06 03:00:00,67.1315,51.6927,9.431,11.88,03:00:00,2014-07-06
2014-07-06 03:15:00,64.3496,49.8884,9.333,11.92,03:15:00,2014-07-06
2014-07-06 03:30:00,63.1357,52.6282,9.208,11.8,03:30:00,2014-07-06
2014-07-06 03:45:00,62.7277,52.571,9.351,11.92,03:45:00,2014-07-06
2014-07-06 04:00:00,62.7964,50.7436,9.104,11.84,04:00:00,2014-07-06
2014-07-06 04:15:00,61.8858,50.1885,9.337,12.0,04:15:00,2014-07-06
2014-07-06 04:30:00,62.328,52.2772,9.303,11.88,04:30:00,2014-07-06
2014-07-06 04:45:00,62.4364,51.556,9.216,11.96,04:45:00,2014-07-06
