Date_Time,4000012345,4000123456,4001234567,4012345678,Time,Date
2014-03-06 21:00:00,59.072,61.299,15.524,22.52,21:00:00,2014-03-06
2014-03-06 21:15:00,58.298,60.063,14.744,17.04,21:15:00,2014-03-06
2014-03-06 21:30:00,57.677,59.537,12.847,15.48,21:30:00,2014-03-06
2014-03-06 21:45:00,57.718,59.844,12.116,15.04,21:45:00,2014-03-06
2014-03-06 22:00:00,57.302,58.287,13.321,14.96,22:00:00,2014-03-06
2014-03-06 22:15:00,57.68,57.736,12.858,14.36,22:15:00,2014-03-06
2014-03-06 22:30:00,57.59,59.308,12.479,13.76,22:30:00,2014-03-06
2014-03-06 22:45:00,57.205,58.639,12.222,13.64,22:45:00,2014-03-06
2014-03-06 23:00:00,57.422,58.001,11.734,14.08,23:00:00,2014-03-06
2014-03-06 23:15:00,56.86,58.855,11.912,12.84,23:15:00,2014-03-06
2014-03-06 23:30:00,57.471,58.368,11.026,11.84,23:30:00,2014-03-06
2014-03-06 23:45:00,56.808,57.567,10.599,12.2,23:45:00,2014-03-06
2014-03-07 00:00:00,56.736,56.772,10.293,12.28,00:00:00,2014-03-07
2014-03-07 00:15:00,56.258,58.386,10.188,12.28,00:15:00,2014-03-07
2014-03-07 00:30:00,56.032,57.051,9.902,12.88,00:30:00,2014-03-07
2014-03-07 00:45:00,56.215,56.732,9.633,12.08,00:45:00,2014-03-07
2014-03-07 01:00:00,56.367,56.605,9.732,11.12,01:00:00,2014-03-07
2014-03-07 01:15:00,56.09,59.155,9.574,10.92,01:15:00,2014-03-07
2014-03-07 01:30:00,56.381,56.335,9.579,10.84,01:30:00,2014-03-07
2014-03-07 01:45:00,55.559,57.135,9.568,10.72,01:45:00,2014-03-07
2014-03-07 02:00:00,55.837,57.894,9.281,11.08,02:00:00,2014-03-07
2014-03-07 02:15:00,56.128,57.406,9.385,11.36,02:15:00,2014-03-07
2014-03-07 02:30:00,55.656,55.721,9.451,11.56,02:30:00,2014-03-07
2014-03-07 02:45:00,56.152,56.599,9.442,11.6,02:45:00,2014-03-07
2014-03-07 03:00:00,55.861,58.321,9.481,11.36,03:00:00,2014-03-07
2014-03-07 03:15:00,55.892,56.298,9.612,11.68,03:15:00,2014-03-07
2014-03-07 03:30:00,56.05,55.899,10.628,11.88,03:30:00,2014-03-07
2014-03-07 03:45:00,56.053,56.844,10.804,11.72,03:45:00,2014-03-07
2014-03-07 04:00:00,57.397,58.02,11.068,11.92,04:00:00,2014-03-07
2014-03-07 04:15:00,57.55,58.794,11.78,12.16,04:15:00,2014-03-07
2014-03-07 04:30:00,57.945,58.537,12.703,13.96,04:30:00,2014-03-07
2014-03-07 04:45:00,57.848,59.814,15.416,14.28,04:45:00,2014-03-07
2014-03-07 05:00:00,63.987,59.671,22.782,19.84,05:00:00,2014-03-07
2014-03-07 05:15:00,63.605,62.237,20.966,20.76,05:15:00,2014-03-07
2014-03-07 05:30:00,63.119,67.782,20.93,22.72,05:30:00,2014-03-07
2014-03-07 05:45:00,65.948,71.3,23.521,28.36,05:45:00,2014-03-07
2014-03-07 06:00:00,68.64,72.446,30.905,35.48,06:00:00,2014-03-07
2014-03-07 06:15:00,69.121,70.097,31.56,37.6,06:15:00,2014-03-07
2014-03-07 06:30:00,70.319,72.309,33.391,40.4,06:30:00,2014-03-07
2014-03-07 06:45:00,71.612,70.997,34.851,41.92,06:45:00,2014-03-07
2014-03-07 07:00:00,73.105,71.184,37.749,43.36,07:00:00,2014-03-07
2014-03-07 07:15:00,71.501,69.768,39.401,47.32,07:15:00,2014-03-07
2014-03-07 07:30:00,72.404,71.399,41.125,47.52,07:30:00,2014-03-07
2014-03-07 07:45:00,73.234,71.787,43.245,49.64,07:45:00,2014-03-07
2014-03-07 08:00:00,76.25,75.895,45.175,50.56,08:00:00,2014-03-07
2014-03-07 08:15:00,76.502,78.493,46.019,50.36,08:15:00,2014-03-07
2014-03-07 08:30:00,77.903,77.808,46.37,50.72,08:30:00,2014-03-07
2014-03-07 08:45:00,77.612,74.764,46.637,50.84,08:45:00,2014-03-07
2014-03-07 09:00:00,77.03,75.192,46.03,50.12,09:00:00,2014-03-07
2014-03-07 09:15:00,77.15,77.997,46.523,50.16,09:15:00,2014-03-07
2014-03-07 09:30:00,77.664,76.358,46.147,49.92,09:30:00,2014-03-07
2014-03-07 09:45:00,77.147,75.204,45.347,49.84,09:45:00,2014-03-07
2014-03-07 10:00:00,77.814,76.159,46.018,50.28,10:00:00,2014-03-07
2014-03-07 10:15:00,78.71,77.352,45.672,50.32,10:15:00,2014-03-07
2014-03-07 10:30:00,78.377,74.964,45.534,51.12,10:30:00,2014-03-07
2014-03-07 10:45:00,78.034,75.375,45.235,50.68,10:45:00,2014-03-07
2014-03-07 11:00:00,78.166,79.453,45.899,51.04,11:00:00,2014-03-07
2014-03-07 11:15:00,77.793,80.292,46.208,49.84,11:15:00,2014-03-07
2014-03-07 11:30:00,77.703,74.776,46.278,51.0,11:30:00,2014-03-07
2014-03-07 11:45:00,77.252,74.717,46.407,51.6,11:45:00,2014-03-07
2014-03-07 12:00:00,76.498,75.373,45.594,52.8,12:00:00,2014-03-07
2014-03-07 12:15:00,77.027,75.554,45.799,51.0,12:15:00,2014-03-07
2014-03-07 12:30:00,76.88,73.967,46.06,51.48,12:30:00,2014-03-07
2014-03-07 12:45:00,76.699,74.689,46.379,51.44,12:45:00,2014-03-07
2014-03-07 13:00:00,77.089,78.134,46.607,51.8,13:00:00,2014-03-07
2014-03-07 13:15:00,77.472,78.156,46.221,54.08,13:15:00,2014-03-07
2014-03-07 13:30:00,76.63,76.619,46.19,52.64,13:30:00,2014-03-07
2014-03-07 13:45:00,77.105,74.49,45.979,51.0,13:45:00,2014-03-07
2014-03-07 14:00:00,77.261,76.993,46.852,51.0,14:00:00,2014-03-07
2014-03-07 14:15:00,77.369,76.244,46.095,50.28,14:15:00,2014-03-07
2014-03-07 14:30:00,78.282,76.262,45.635,50.32,14:30:00,2014-03-07
2014-03-07 14:45:00,76.697,75.899,47.056,50.0,14:45:00,2014-03-07
2014-03-07 15:00:00,76.33,77.327,45.566,49.92,15:00:00,2014-03-07
2014-03-07 15:15:00,76.441,78.462,44.538,49.84,15:15:00,2014-03-07
2014-03-07 15:30:00,76.553,76.252,44.577,48.6,15:30:00,2014-03-07
2014-03-07 15:45:00,75.551,75.137,42.83,48.48,15:45:00,2014-03-07
2014-03-07 16:00:00,75.348,75.368,41.504,47.84,16:00:00,2014-03-07
2014-03-07 16:15:00,74.279,73.349,39.703,45.64,16:15:00,2014-03-07
2014-03-07 16:30:00,73.369,73.042,38.042,42.12,16:30:00,2014-03-07
2014-03-07 16:45:00,71.066,71.375,36.251,40.92,16:45:00,2014-03-07
2014-03-07 17:00:00,69.159,68.696,33.14,38.28,17:00:00,2014-03-07
2014-03-07 17:15:00,68.853,70.685,33.857,37.08,17:15:00,2014-03-07
2014-03-07 17:30:00,67.864,71.285,33.097,37.48,17:30:00,2014-03-07
2014-03-07 17:45:00,67.461,71.293,33.89,36.64,17:45:00,2014-03-07
2014-03-07 18:00:00,65.387,60.247,31.152,32.96,18:00:00,2014-03-07
2014-03-07 18:15:00,64.518,62.413,28.447,34.64,18:15:00,2014-03-07
2014-03-07 18:30:00,63.794,68.162,29.475,32.56,18:30:00,2014-03-07
2014-03-07 18:45:00,63.229,68.965,29.734,32.32,18:45:00,2014-03-07
2014-03-07 19:00:00,61.339,62.531,27.551,32.56,19:00:00,2014-03-07
2014-03-07 19:15:00,61.21,60.368,24.838,30.08,19:15:00,2014-03-07
2014-03-07 19:30:00,60.813,63.855,22.95,28.2,19:30:00,2014-03-07
2014-03-07 19:45:00,60.424,63.887,25.125,27.88,19:45:00,2014-03-07
2014-03-07 20:00:00,59.845,61.434,23.903,28.2,20:00:00,2014-03-07
2014-03-07 20:15:00,59.177,61.982,21.712,26.28,20:15:00,2014-03-07
2014-03-07 20:30:00,59.707,62.821,20.215,25.84,20:30:00,2014-03-07
2014-03-07 20:45:00,59.953,60.884,17.77,24.6,20:45:00,2014-03-07
2014-03-07 21:00:00,59.852,60.5,14.429,19.6,21:00:00,2014-03-07
2014-03-07 21:15:00,58.986,63.001,13.512,16.76,21:15:00,2014-03-07
2014-03-07 21:30:00,58.803,59.736,12.119,14.32,21:30:00,2014-03-07
2014-03-07 21:45:00,58.665,59.893,12.295,12.52,21:45:00,2014-03-07
2014-03-07 22:00:00,58.632,59.546,12.063,12.64,22:00:00,2014-03-07
2014-03-07 22:15:00,58.52,61.721,11.975,12.52,22:15:00,2014-03-07
2014-03-07 22:30:00,57.991,57.603,11.719,11.68,22:30:00,2014-03-07
2014-03-07 22:45:00,57.569,57.403,11.671,11.28,22:45:00,2014-03-07
2014-03-07 23:00:00,58.142,59.389,11.497,11.16,23:00:00,2014-03-07
2014-03-07 23:15:00,57.404,58.821,10.923,10.84,23:15:00,2014-03-07
2014-03-07 23:30:00,57.367,56.5,11.666,10.92,23:30:00,2014-03-07
2014-03-07 23:45:00,56.65,56.018,10.958,10.96,23:45:00,2014-03-07
2014-03-08 00:00:00,56.752,58.405,10.889,10.92,00:00:00,2014-03-08
2014-03-08 00:15:00,56.01,56.877,12.039,10.76,00:15:00,2014-03-08
2014-03-08 00:30:00,56.3,56.388,12.041,10.72,00:30:00,2014-03-08
2014-03-08 00:45:00,56.63,56.685,13.05,11.0,00:45:00,2014-03-08
2014-03-08 01:00:00,56.471,57.294,12.872,11.4,01:00:00,2014-03-08
2014-03-08 01:15:00,56.565,55.688,11.802,10.68,01:15:00,2014-03-08
2014-03-08 01:30:00,56.332,55.496,11.263,10.2,01:30:00,2014-03-08
2014-03-08 01:45:00,56.342,57.135,10.792,10.16,01:45:00,2014-03-08
2014-03-08 02:00:00,55.874,56.972,10.614,10.4,02:00:00,2014-03-08
2014-03-08 02:15:00,56.268,55.702,10.64,10.08,02:15:00,2014-03-08
2014-03-08 02:30:00,56.364,56.465,10.464,10.24,02:30:00,2014-03-08
2014-03-08 02:45:00,56.145,57.86,9.925,9.96,02:45:00,2014-03-08
2014-03-08 03:00:00,56.624,55.288,9.872,10.04,03:00:00,2014-03-08
2014-03-08 03:15:00,56.171,55.55,9.804,9.92,03:15:00,2014-03-08
2014-03-08 03:30:00,56.378,57.386,9.84,10.04,03:30:00,2014-03-08
2014-03-08 03:45:00,56.153,56.218,9.734,10.24,03:45:00,2014-03-08
2014-03-08 04:00:00,56.3,55.255,9.826,10.64,04:00:00,2014-03-08
2014-03-08 04:15:00,56.161,56.664,9.466,9.72,04:15:00,2014-03-08
2014-03-08 04:30:00,56.164,58.743,9.837,9.92,04:30:00,2014-03-08
2014-03-08 04:45:00,56.444,56.372,10.006,10.0,04:45:00,2014-03-08
2014-03-08 05:00:00,62.136,59.434,14.432,15.48,05:00:00,2014-03-08
2014-03-08 05:15:00,60.857,61.549,13.269,14.24,05:15:00,2014-03-08
2014-03-08 05:30:00,60.236,60.549,12.385,13.8,05:30:00,2014-03-08
2014-03-08 05:45:00,60.28,60.445,12.68,13.4,05:45:00,2014-03-08
2014-03-08 06:00:00,60.809,60.625,13.372,15.16,06:00:00,2014-03-08
2014-03-08 06:15:00,60.582,62.829,13.829,15.12,06:15:00,2014-03-08
2014-03-08 06:30:00,60.729,60.153,13.374,15.04,06:30:00,2014-03-08
2014-03-08 06:45:00,60.64,59.845,13.389,15.08,06:45:00,2014-03-08
2014-03-08 07:00:00,60.653,61.814,14.182,15.12,07:00:00,2014-03-08
2014-03-08 07:15:00,61.193,61.669,14.465,14.92,07:15:00,2014-03-08
2014-03-08 07:30:00,61.083,60.496,14.739,15.44,07:30:00,2014-03-08
2014-03-08 07:45:00,61.322,60.849,14.474,16.2,07:45:00,2014-03-08
2014-03-08 08:00:00,61.394,64.219,14.683,16.36,08:00:00,2014-03-08
2014-03-08 08:15:00,61.604,61.537,15.521,16.8,08:15:00,2014-03-08
2014-03-08 08:30:00,60.612,63.496,16.07,16.92,08:30:00,2014-03-08
2014-03-08 08:45:00,61.137,65.557,19.038,16.32,08:45:00,2014-03-08
2014-03-08 09:00:00,58.464,65.483,17.078,13.44,09:00:00,2014-03-08
2014-03-08 09:15:00,58.435,62.746,16.323,14.28,09:15:00,2014-03-08
2014-03-08 09:30:00,58.522,61.453,18.711,13.92,09:30:00,2014-03-08
2014-03-08 09:45:00,58.311,62.624,16.987,14.6,09:45:00,2014-03-08
2014-03-08 10:00:00,59.192,65.026,15.661,14.48,10:00:00,2014-03-08
2014-03-08 10:15:00,59.624,63.852,15.745,13.96,10:15:00,2014-03-08
2014-03-08 10:30:00,59.8,64.139,15.355,14.36,10:30:00,2014-03-08
2014-03-08 10:45:00,60.717,64.854,14.962,13.96,10:45:00,2014-03-08
2014-03-08 11:00:00,60.851,63.209,15.624,13.36,11:00:00,2014-03-08
2014-03-08 11:15:00,59.961,62.376,15.608,13.6,11:15:00,2014-03-08
2014-03-08 11:30:00,59.67,66.347,13.948,13.48,11:30:00,2014-03-08
2014-03-08 11:45:00,59.723,66.128,13.908,14.08,11:45:00,2014-03-08
2014-03-08 12:00:00,60.238,64.863,13.25,14.12,12:00:00,2014-03-08
2014-03-08 12:15:00,59.801,62.296,13.039,14.44,12:15:00,2014-03-08
2014-03-08 12:30:00,59.671,62.261,13.968,15.0,12:30:00,2014-03-08
2014-03-08 12:45:00,59.344,63.079,15.03,15.48,12:45:00,2014-03-08
2014-03-08 13:00:00,59.661,62.992,15.783,15.0,13:00:00,2014-03-08
2014-03-08 13:15:00,60.108,63.785,15.936,15.32,13:15:00,2014-03-08
2014-03-08 13:30:00,59.242,65.073,15.606,14.64,13:30:00,2014-03-08
2014-03-08 13:45:00,59.089,61.019,13.931,14.32,13:45:00,2014-03-08
2014-03-08 14:00:00,59.029,60.677,14.659,13.48,14:00:00,2014-03-08
2014-03-08 14:15:00,58.943,62.381,15.812,13.36,14:15:00,2014-03-08
2014-03-08 14:30:00,59.217,63.825,16.102,14.04,14:30:00,2014-03-08
2014-03-08 14:45:00,59.289,61.824,16.573,14.2,14:45:00,2014-03-08
2014-03-08 15:00:00,58.319,59.37,16.31,13.96,15:00:00,2014-03-08
2014-03-08 15:15:00,58.092,58.75,15.896,14.6,15:15:00,2014-03-08
2014-03-08 15:30:00,58.773,58.985,14.572,14.4,15:30:00,2014-03-08
2014-03-08 15:45:00,58.129,60.941,13.705,14.68,15:45:00,2014-03-08
2014-03-08 16:00:00,58.013,61.089,14.203,14.88,16:00:00,2014-03-08
2014-03-08 16:15:00,58.424,63.113,13.581,14.16,16:15:00,2014-03-08
2014-03-08 16:30:00,58.251,59.641,13.114,14.04,16:30:00,2014-03-08
2014-03-08 16:45:00,58.406,56.996,13.177,14.12,16:45:00,2014-03-08
2014-03-08 17:00:00,57.304,59.667,13.917,12.96,17:00:00,2014-03-08
2014-03-08 17:15:00,57.151,61.642,14.966,13.56,17:15:00,2014-03-08
2014-03-08 17:30:00,57.525,59.805,15.343,12.84,17:30:00,2014-03-08
2014-03-08 17:45:00,57.103,60.144,15.385,12.92,17:45:00,2014-03-08
2014-03-08 18:00:00,56.994,58.739,14.525,13.2,18:00:00,2014-03-08
2014-03-08 18:15:00,57.118,57.738,14.079,13.16,18:15:00,2014-03-08
2014-03-08 18:30:00,56.63,59.109,14.044,12.92,18:30:00,2014-03-08
2014-03-08 18:45:00,57.275,59.139,13.888,12.68,18:45:00,2014-03-08
2014-03-08 19:00:00,56.771,61.934,14.07,11.76,19:00:00,2014-03-08
2014-03-08 19:15:00,56.123,59.515,13.988,11.6,19:15:00,2014-03-08
2014-03-08 19:30:00,56.202,56.832,13.059,10.92,19:30:00,2014-03-08
2014-03-08 19:45:00,56.219,57.073,12.962,10.72,19:45:00,2014-03-08
2014-03-08 20:00:00,56.778,61.192,12.442,10.56,20:00:00,2014-03-08
2014-03-08 20:15:00,56.335,60.545,11.985,10.96,20:15:00,2014-03-08
2014-03-08 20:30:00,56.605,60.241,12.173,10.16,20:30:00,2014-03-08
2014-03-08 20:45:00,56.325,58.019,11.89,10.28,20:45:00,2014-03-08
2014-03-08 21:00:00,56.427,59.687,11.437,10.04,21:00:00,2014-03-08
2014-03-08 21:15:00,56.647,57.623,10.567,10.32,21:15:00,2014-03-08
2014-03-08 21:30:00,56.686,60.114,10.605,10.24,21:30:00,2014-03-08
2014-03-08 21:45:00,56.44,61.477,10.394,10.28,21:45:00,2014-03-08
2014-03-08 22:00:00,56.769,59.643,10.788,10.32,22:00:00,2014-03-08
2014-03-08 22:15:00,56.482,57.7,11.375,10.28,22:15:00,2014-03-08
2014-03-08 22:30:00,57.092,57.317,11.79,10.16,22:30:00,2014-03-08
2014-03-08 22:45:00,56.546,61.337,12.09,10.16,22:45:00,2014-03-08
2014-03-08 23:00:00,56.591,60.406,11.003,10.6,23:00:00,2014-03-08
2014-03-08 23:15:00,56.497,60.027,11.284,10.8,23:15:00,2014-03-08
2014-03-08 23:30:00,56.144,58.746,11.53,11.0,23:30:00,2014-03-08
2014-03-08 23:45:00,56.017,58.218,11.575,11.24,23:45:00,2014-03-08
2014-03-09 00:00:00,56.499,56.7,11.879,10.64,00:00:00,2014-03-09
2014-03-09 00:15:00,55.984,58.439,11.025,11.2,00:15:00,2014-03-09
2014-03-09 00:30:00,55.894,61.258,10.689,10.92,00:30:00,2014-03-09
2014-03-09 00:45:00,56.262,57.415,9.925,10.6,00:45:00,2014-03-09
2014-03-09 01:00:00,56.415,56.553,10.637,10.8,01:00:00,2014-03-09
2014-03-09 01:15:00,55.979,56.316,10.55,10.4,01:15:00,2014-03-09
2014-03-09 01:30:00,56.028,59.594,10.274,10.52,01:30:00,2014-03-09
2014-03-09 01:45:00,56.013,58.623,10.252,10.68,01:45:00,2014-03-09
2014-03-09 02:00:00,56.118,58.844,9.84,10.56,02:00:00,2014-03-09
2014-03-09 02:15:00,55.988,57.517,9.8,10.8,02:15:00,2014-03-09
2014-03-09 02:30:00,55.508,57.54,9.433,10.6,02:30:00,2014-03-09
2014-03-09 02:45:00,55.895,56.641,8.954,10.72,02:45:00,2014-03-09
2014-03-09 03:00:00,55.876,59.485,8.827,10.48,03:00:00,2014-03-09
2014-03-09 03:15:00,55.592,60.95,8.899,10.6,03:15:00,2014-03-09
2014-03-09 03:30:00,55.738,56.56,8.921,10.4,03:30:00,2014-03-09
2014-03-09 03:45:00,55.656,56.52,8.85,10.6,03:45:00,2014-03-09
2014-03-09 04:00:00,55.475,57.831,8.876,10.84,04:00:00,2014-03-09
2014-03-09 04:15:00,55.366,58.396,8.898,10.8,04:15:00,2014-03-09
2014-03-09 04:30:00,55.69,59.13,8.735,10.52,04:30:00,2014-03-09
2014-03-09 04:45:00,55.664,59.849,8.854,10.96,04:45:00,2014-03-09
2014-03-09 05:00:00,61.375,60.294,13.233,15.44,05:00:00,2014-03-09
2014-03-09 05:15:00,60.316,59.185,12.277,14.68,05:15:00,2014-03-09
2014-03-09 05:30:00,59.486,58.756,11.958,14.32,05:30:00,2014-03-09
2014-03-09 05:45:00,59.579,62.806,11.371,13.88,05:45:00,2014-03-09
2014-03-09 06:00:00,59.415,62.305,11.392,14.72,06:00:00,2014-03-09
2014-03-09 06:15:00,59.744,59.993,11.244,13.8,06:15:00,2014-03-09
2014-03-09 06:30:00,59.84,58.18,11.423,14.0,06:30:00,2014-03-09
2014-03-09 06:45:00,59.56,60.793,11.639,14.0,06:45:00,2014-03-09
2014-03-09 07:00:00,59.753,61.122,12.814,13.96,07:00:00,2014-03-09
2014-03-09 07:15:00,60.375,62.274,13.076,14.04,07:15:00,2014-03-09
2014-03-09 07:30:00,60.386,63.699,16.783,14.88,07:30:00,2014-03-09
2014-03-09 07:45:00,60.211,62.282,17.924,16.0,07:45:00,2014-03-09
2014-03-09 08:00:00,61.531,60.443,17.747,16.32,08:00:00,2014-03-09
2014-03-09 08:15:00,60.79,61.031,18.067,15.96,08:15:00,2014-03-09
2014-03-09 08:30:00,61.307,65.005,16.18,16.0,08:30:00,2014-03-09
2014-03-09 08:45:00,61.381,63.162,16.567,15.44,08:45:00,2014-03-09
2014-03-09 09:00:00,58.608,62.967,15.542,13.28,09:00:00,2014-03-09
2014-03-09 09:15:00,57.898,63.947,15.803,12.72,09:15:00,2014-03-09
2014-03-09 09:30:00,57.843,65.752,16.094,12.96,09:30:00,2014-03-09
2014-03-09 09:45:00,57.768,63.508,14.943,12.6,09:45:00,2014-03-09
2014-03-09 10:00:00,57.664,63.731,14.565,12.68,10:00:00,2014-03-09
2014-03-09 10:15:00,57.525,65.079,13.015,12.96,10:15:00,2014-03-09
2014-03-09 10:30:00,57.454,64.549,12.45,13.04,10:30:00,2014-03-09
2014-03-09 10:45:00,57.827,62.858,15.593,12.56,10:45:00,2014-03-09
2014-03-09 11:00:00,57.62,60.251,16.153,12.6,11:00:00,2014-03-09
2014-03-09 11:15:00,56.861,63.157,15.788,12.36,11:15:00,2014-03-09
2014-03-09 11:30:00,57.823,62.456,16.224,12.12,11:30:00,2014-03-09
2014-03-09 11:45:00,57.147,60.972,14.817,12.6,11:45:00,2014-03-09
2014-03-09 12:00:00,56.854,60.543,14.55,12.32,12:00:00,2014-03-09
2014-03-09 12:15:00,56.86,61.955,14.622,12.08,12:15:00,2014-03-09
2014-03-09 12:30:00,56.624,60.578,15.808,13.04,12:30:00,2014-03-09
2014-03-09 12:45:00,57.152,60.09,16.181,12.24,12:45:00,2014-03-09
2014-03-09 13:00:00,56.813,59.908,15.974,12.32,13:00:00,2014-03-09
2014-03-09 13:15:00,56.815,61.158,15.117,12.16,13:15:00,2014-03-09
2014-03-09 13:30:00,57.424,57.181,14.688,12.28,13:30:00,2014-03-09
2014-03-09 13:45:00,56.796,59.092,14.889,12.24,13:45:00,2014-03-09
2014-03-09 14:00:00,57.066,61.265,14.774,10.92,14:00:00,2014-03-09
2014-03-09 14:15:00,57.022,61.736,15.572,10.96,14:15:00,2014-03-09
2014-03-09 14:30:00,56.723,59.607,15.288,11.32,14:30:00,2014-03-09
2014-03-09 14:45:00,57.305,59.794,15.162,11.56,14:45:00,2014-03-09
2014-03-09 15:00:00,56.978,60.84,15.313,11.2,15:00:00,2014-03-09
2014-03-09 15:15:00,56.935,61.234,14.605,12.04,15:15:00,2014-03-09
2014-03-09 15:30:00,56.716,60.634,13.388,12.12,15:30:00,2014-03-09
2014-03-09 15:45:00,56.757,57.556,13.442,11.92,15:45:00,2014-03-09
2014-03-09 16:00:00,57.264,60.115,13.162,12.28,16:00:00,2014-03-09
2014-03-09 16:15:00,56.702,61.126,12.645,12.36,16:15:00,2014-03-09
2014-03-09 16:30:00,57.309,60.13,12.866,11.88,16:30:00,2014-03-09
2014-03-09 16:45:00,57.241,60.006,13.67,12.76,16:45:00,2014-03-09
2014-03-09 17:00:00,56.97,62.477,13.346,12.64,17:00:00,2014-03-09
2014-03-09 17:15:00,57.366,60.131,13.586,12.88,17:15:00,2014-03-09
2014-03-09 17:30:00,58.068,60.708,13.803,12.96,17:30:00,2014-03-09
2014-03-09 17:45:00,57.445,62.521,13.022,12.52,17:45:00,2014-03-09
2014-03-09 18:00:00,56.733,62.119,13.099,12.44,18:00:00,2014-03-09
2014-03-09 18:15:00,57.003,57.391,13.166,13.04,18:15:00,2014-03-09
2014-03-09 18:30:00,56.101,57.926,13.079,13.16,18:30:00,2014-03-09
2014-03-09 18:45:00,56.483,62.33,12.254,13.08,18:45:00,2014-03-09
2014-03-09 19:00:00,56.447,60.635,12.558,13.64,19:00:00,2014-03-09
2014-03-09 19:15:00,56.159,59.424,12.471,13.04,19:15:00,2014-03-09
2014-03-09 19:30:00,56.416,58.708,12.109,12.84,19:30:00,2014-03-09
2014-03-09 19:45:00,56.273,59.213,12.093,12.64,19:45:00,2014-03-09
2014-03-09 20:00:00,56.85,56.856,11.7,12.24,20:00:00,2014-03-09
2014-03-09 20:15:00,56.175,58.55,12.284,11.72,20:15:00,2014-03-09
2014-03-09 20:30:00,56.416,60.515,12.081,11.52,20:30:00,2014-03-09
2014-03-09 20:45:00,56.705,61.279,11.962,11.48,20:45:00,2014-03-09
2014-03-09 21:00:00,56.261,56.973,12.144,11.52,21:00:00,2014-03-09
2014-03-09 21:15:00,56.458,56.747,11.588,11.76,21:15:00,2014-03-09
2014-03-09 21:30:00,56.56,58.117,11.126,12.16,21:30:00,2014-03-09
2014-03-09 21:45:00,56.355,59.812,11.453,12.16,21:45:00,2014-03-09
2014-03-09 22:00:00,55.85,58.898,11.259,11.16,22:00:00,2014-03-09
2014-03-09 22:15:00,56.435,59.113,11.4,10.64,22:15:00,2014-03-09
2014-03-09 22:30:00,56.083,58.351,11.598,10.84,22:30:00,2014-03-09
2014-03-09 22:45:00,56.28,57.493,11.618,10.88,22:45:00,2014-03-09
2014-03-09 23:00:00,56.173,57.464,11.862,10.96,23:00:00,2014-03-09
2014-03-09 23:15:00,56.47,60.555,10.863,11.0,23:15:00,2014-03-09
2014-03-09 23:30:00,55.811,61.036,9.885,10.72,23:30:00,2014-03-09
2014-03-09 23:45:00,56.082,57.103,9.579,10.76,23:45:00,2014-03-09
2014-03-10 00:00:00,56.048,56.088,9.671,10.48,00:00:00,2014-03-10
2014-03-10 00:15:00,56.024,58.512,9.785,10.56,00:15:00,2014-03-10
2014-03-10 00:30:00,56.308,58.48,10.061,10.76,00:30:00,2014-03-10
2014-03-10 00:45:00,56.419,59.568,9.631,10.88,00:45:00,2014-03-10
2014-03-10 01:00:00,56.481,61.921,9.412,10.88,01:00:00,2014-03-10
2014-03-10 01:15:00,55.936,58.142,9.734,11.4,01:15:00,2014-03-10
2014-03-10 01:30:00,56.394,56.467,10.025,10.72,01:30:00,2014-03-10
2014-03-10 01:45:00,56.107,56.366,9.761,10.6,01:45:00,2014-03-10
2014-03-10 02:00:00,56.667,61.809,9.666,10.64,02:00:00,2014-03-10
2014-03-10 02:15:00,56.578,60.019,9.721,11.56,02:15:00,2014-03-10
2014-03-10 02:30:00,57.16,58.735,9.392,12.12,02:30:00,2014-03-10
2014-03-10 02:45:00,56.399,58.252,9.081,11.36,02:45:00,2014-03-10
2014-03-10 03:00:00,56.87,58.528,9.312,11.32,03:00:00,2014-03-10
2014-03-10 03:15:00,56.573,57.715,9.756,12.0,03:15:00,2014-03-10
2014-03-10 03:30:00,56.509,61.194,9.64,11.12,03:30:00,2014-03-10
2014-03-10 03:45:00,56.946,62.278,9.843,11.32,03:45:00,2014-03-10
2014-03-10 04:00:00,58.199,58.352,9.525,11.32,04:00:00,2014-03-10
2014-03-10 04:15:00,58.314,61.29,9.3,11.56,04:15:00,2014-03-10
2014-03-10 04:30:00,58.856,62.811,9.767,12.56,04:30:00,2014-03-10
2014-03-10 04:45:00,59.124,62.453,12.149,13.6,04:45:00,2014-03-10
2014-03-10 05:00:00,65.297,66.05,18.409,18.16,05:00:00,2014-03-10
2014-03-10 05:15:00,66.936,70.598,18.556,20.32,05:15:00,2014-03-10
2014-03-10 05:30:00,67.568,72.479,18.785,26.44,05:30:00,2014-03-10
2014-03-10 05:45:00,67.912,72.636,22.702,32.36,05:45:00,2014-03-10
2014-03-10 06:00:00,68.429,72.533,29.046,36.08,06:00:00,2014-03-10
2014-03-10 06:15:00,68.982,73.237,29.891,38.0,06:15:00,2014-03-10
2014-03-10 06:30:00,70.592,73.413,32.361,39.32,06:30:00,2014-03-10
2014-03-10 06:45:00,71.684,72.161,34.945,43.16,06:45:00,2014-03-10
2014-03-10 07:00:00,69.612,78.364,38.186,44.24,07:00:00,2014-03-10
2014-03-10 07:15:00,70.918,80.242,39.627,48.92,07:15:00,2014-03-10
2014-03-10 07:30:00,71.548,81.744,41.561,50.0,07:30:00,2014-03-10
2014-03-10 07:45:00,71.952,82.479,43.919,49.84,07:45:00,2014-03-10
